fecha_no,latitud,longitud,geometry
2021-09-06,6.298468911087578,-75.6503787918392,POINT (-75.6503787918392 6.298468911087578)
2022-04-01,6.210183469212697,-75.63537767992723,POINT (-75.63537767992723 6.210183469212697)
2021-05-17,6.169911934826974,-75.64706841070075,POINT (-75.64706841070075 6.169911934826974)
2022-04-18,6.333212186936798,-75.65256821843842,POINT (-75.65256821843842 6.333212186936798)
2021-03-17,6.212317034938439,-75.4976328347207,POINT (-75.4976328347207 6.212317034938439)
2023-01-17,6.330953893329109,-75.67067677423567,POINT (-75.67067677423567 6.330953893329109)
2021-08-29,6.3611264140443,-75.71211412824906,POINT (-75.71211412824906 6.3611264140443)
2022-03-15,6.226440395920461,-75.63398649958492,POINT (-75.63398649958492 6.226440395920461)
2023-03-18,6.240584833735211,-75.69903372896137,POINT (-75.69903372896137 6.240584833735211)
2022-05-08,6.20453177019072,-75.66289993012668,POINT (-75.66289993012668 6.20453177019072)
2023-07-02,6.193765244747219,-75.64917310007172,POINT (-75.64917310007172 6.193765244747219)
2022-11-24,6.248013743090185,-75.48656270224551,POINT (-75.48656270224551 6.248013743090185)
2024-05-21,6.29790310617024,-75.64501722017425,POINT (-75.64501722017425 6.29790310617024)
2022-04-01,6.340552003541632,-75.69869844533433,POINT (-75.69869844533433 6.340552003541632)
2023-11-18,6.337533986025994,-75.69347775915755,POINT (-75.69347775915755 6.337533986025994)
2022-03-07,6.241874713719649,-75.6154727701636,POINT (-75.6154727701636 6.241874713719649)
2022-03-31,6.298394456199075,-75.56228637527038,POINT (-75.56228637527038 6.298394456199075)
2022-02-22,6.300639938028236,-75.64720909602246,POINT (-75.64720909602246 6.300639938028236)
2022-11-11,6.199914175034464,-75.65018367998964,POINT (-75.65018367998964 6.199914175034464)
2022-05-23,6.2197479071029225,-75.66200267585788,POINT (-75.66200267585788 6.219747907102922)
2024-05-09,6.237198921000625,-75.5645945510641,POINT (-75.5645945510641 6.237198921000625)
2021-07-18,6.290681380438847,-75.58479622207362,POINT (-75.58479622207362 6.290681380438847)
2022-10-20,6.330065794929305,-75.7156391943896,POINT (-75.7156391943896 6.330065794929305)
2024-05-28,6.1872188125719685,-75.65605062930962,POINT (-75.65605062930962 6.187218812571968)
2023-10-07,6.279692262667884,-75.57558336406213,POINT (-75.57558336406213 6.279692262667884)
2021-05-07,6.248839282807884,-75.48874851237166,POINT (-75.48874851237166 6.248839282807884)
2023-06-03,6.247755633945474,-75.55043137956977,POINT (-75.55043137956977 6.247755633945474)
2022-10-28,6.2369460221531465,-75.58047363130144,POINT (-75.58047363130144 6.236946022153147)
2022-11-23,6.239379494573228,-75.51279185965677,POINT (-75.51279185965677 6.239379494573228)
2024-05-04,6.279532724340639,-75.64426741392275,POINT (-75.64426741392275 6.279532724340639)
2021-03-25,6.329352353018212,-75.69126857446659,POINT (-75.69126857446659 6.329352353018212)
2021-11-13,6.239961043633778,-75.699131054245,POINT (-75.699131054245 6.239961043633778)
2024-05-24,6.249682679978379,-75.53013962794827,POINT (-75.53013962794827 6.249682679978379)
2024-05-09,6.252581156706937,-75.63570125331503,POINT (-75.63570125331503 6.252581156706937)
2023-10-31,6.26818313157553,-75.49902400478598,POINT (-75.49902400478598 6.26818313157553)
2020-09-03,6.280319545875171,-75.5449146067049,POINT (-75.5449146067049 6.280319545875171)
2022-03-29,6.223624626354613,-75.49741505155039,POINT (-75.49741505155039 6.223624626354613)
2021-05-16,6.280968009757758,-75.50585797247211,POINT (-75.50585797247211 6.280968009757758)
2022-04-05,6.324727573804627,-75.6813778423264,POINT (-75.6813778423264 6.324727573804627)
2022-06-16,6.216302653097696,-75.64646112968433,POINT (-75.64646112968433 6.216302653097696)
2022-03-27,6.205115769599867,-75.50123601694546,POINT (-75.50123601694546 6.205115769599867)
2022-05-18,6.253364596571323,-75.63783742404499,POINT (-75.63783742404499 6.253364596571323)
2022-10-23,6.24506727725111,-75.50015257344933,POINT (-75.50015257344933 6.24506727725111)
2021-05-07,6.276832218238204,-75.61577354726607,POINT (-75.61577354726607 6.276832218238204)
2022-04-23,6.330111311836517,-75.70114736672963,POINT (-75.70114736672963 6.330111311836517)
2024-07-05,6.249929274839788,-75.54611998731784,POINT (-75.54611998731784 6.249929274839788)
2022-09-07,6.268021936011827,-75.55728714078859,POINT (-75.55728714078859 6.268021936011827)
2022-09-19,6.189412389928891,-75.6592326892628,POINT (-75.6592326892628 6.189412389928891)
2023-05-28,6.198108861137112,-75.62804817086649,POINT (-75.62804817086649 6.198108861137112)
2021-12-04,6.268225512007401,-75.60229953340212,POINT (-75.60229953340212 6.268225512007401)
2022-10-29,6.217640202670729,-75.65792748074315,POINT (-75.65792748074315 6.217640202670729)
2018-05-10,6.3309482551133875,-75.6725131039365,POINT (-75.6725131039365 6.330948255113388)
2022-07-28,6.228084117374329,-75.56858839594126,POINT (-75.56858839594126 6.228084117374329)
2022-05-06,6.206477808318644,-75.66543633688693,POINT (-75.66543633688693 6.206477808318644)
2021-06-07,6.325867438377525,-75.67567386662877,POINT (-75.67567386662877 6.325867438377525)
2021-08-15,6.284382393018221,-75.54879708212195,POINT (-75.54879708212195 6.284382393018221)
2021-03-17,6.2135097738695375,-75.51773357441562,POINT (-75.51773357441562 6.213509773869538)
2021-05-26,6.194347169838294,-75.48641976182766,POINT (-75.48641976182766 6.194347169838294)
2022-02-06,6.343255777919055,-75.69806168414635,POINT (-75.69806168414635 6.343255777919055)
2024-06-22,6.239904478064066,-75.66310521326338,POINT (-75.66310521326338 6.239904478064066)
2021-05-09,6.227981930463811,-75.6607371928496,POINT (-75.6607371928496 6.227981930463811)
2024-05-12,6.294579290641507,-75.58808300412663,POINT (-75.58808300412663 6.294579290641507)
2022-03-31,6.248031448447437,-75.51078072474543,POINT (-75.51078072474543 6.248031448447437)
2022-09-19,6.27570092935087,-75.59031140838354,POINT (-75.59031140838354 6.27570092935087)
2022-04-05,6.215766232799252,-75.60249516826903,POINT (-75.60249516826903 6.215766232799252)
2022-11-20,6.270654174358253,-75.55253028083472,POINT (-75.55253028083472 6.270654174358253)
2022-09-07,6.346117270518469,-75.70015516160966,POINT (-75.70015516160966 6.346117270518469)
2023-10-31,6.216460511887469,-75.51798971808064,POINT (-75.51798971808064 6.216460511887469)
2022-07-24,6.28938924597935,-75.52727170601113,POINT (-75.52727170601113 6.28938924597935)
2023-07-02,6.301871661163123,-75.55276714067492,POINT (-75.55276714067492 6.301871661163123)
2022-02-15,6.282759902986144,-75.57852022249983,POINT (-75.57852022249983 6.282759902986144)
2022-05-16,6.250105657160213,-75.69831868929346,POINT (-75.69831868929346 6.250105657160213)
2022-03-17,6.250963826804793,-75.5025009795307,POINT (-75.5025009795307 6.250963826804793)
2022-05-08,6.1852872465024955,-75.64860224444358,POINT (-75.64860224444358 6.185287246502496)
2022-06-05,6.2985148611117445,-75.60695363543364,POINT (-75.60695363543364 6.298514861111745)
2022-09-24,6.345017255790917,-75.70630603633194,POINT (-75.70630603633194 6.345017255790917)
2021-06-18,6.19475222721875,-75.55152432357092,POINT (-75.55152432357092 6.19475222721875)
2024-06-11,6.22983524312849,-75.68019434997296,POINT (-75.68019434997296 6.22983524312849)
2021-06-26,6.342157969714048,-75.69021647210997,POINT (-75.69021647210997 6.342157969714048)
2024-06-26,6.282715908930873,-75.6080488839387,POINT (-75.6080488839387 6.282715908930873)
2023-01-07,6.274905360642447,-75.53368337145909,POINT (-75.53368337145909 6.274905360642447)
2022-05-24,6.2328026688444504,-75.50071500173425,POINT (-75.50071500173425 6.23280266884445)
2024-05-02,6.266291329604425,-75.50681057869602,POINT (-75.50681057869602 6.266291329604425)
2021-06-25,6.254161455106463,-75.70403782361045,POINT (-75.70403782361045 6.254161455106463)
2024-05-24,6.2093006859463316,-75.55176322617885,POINT (-75.55176322617885 6.209300685946332)
2024-04-27,6.281702583928181,-75.5848199968118,POINT (-75.5848199968118 6.281702583928181)
2022-05-10,6.293419619505313,-75.62917236846452,POINT (-75.62917236846452 6.293419619505313)
2022-06-01,6.206207193524128,-75.61631181419574,POINT (-75.61631181419574 6.206207193524128)
2021-08-15,6.288783835621616,-75.59412098398265,POINT (-75.59412098398265 6.288783835621616)
2021-06-21,6.3619589963627865,-75.69851727235739,POINT (-75.69851727235739 6.361958996362787)
2024-06-22,6.22625723511377,-75.49231074422212,POINT (-75.49231074422212 6.22625723511377)
2022-04-08,6.212169907421385,-75.60992800290997,POINT (-75.60992800290997 6.212169907421385)
2024-06-25,6.2641354592663525,-75.57916170317698,POINT (-75.57916170317698 6.264135459266353)
2022-10-23,6.22387266245794,-75.6448460706613,POINT (-75.6448460706613 6.22387266245794)
2023-04-29,6.227989243533044,-75.51286014263434,POINT (-75.51286014263434 6.227989243533044)
2022-10-14,6.189480271043891,-75.66434353062311,POINT (-75.66434353062311 6.189480271043891)
2022-06-17,6.334366244966655,-75.6557977803388,POINT (-75.6557977803388 6.334366244966655)
2022-08-15,6.303067164454519,-75.55629432037934,POINT (-75.55629432037934 6.303067164454519)
2021-06-01,6.257641713679283,-75.62524536867365,POINT (-75.62524536867365 6.257641713679283)
2016-09-24,6.194616475544143,-75.5554936110574,POINT (-75.5554936110574 6.194616475544143)
2024-05-21,6.238759903805929,-75.64275646957769,POINT (-75.64275646957769 6.238759903805929)
2022-05-05,6.1827623947606,-75.557991266434,POINT (-75.557991266434 6.1827623947606)
2022-05-05,6.280634951398861,-75.58025112526921,POINT (-75.58025112526921 6.280634951398861)
2022-05-05,6.175704771950071,-75.6419749158704,POINT (-75.6419749158704 6.175704771950071)
2021-03-17,6.264495056496783,-75.55499434622166,POINT (-75.55499434622166 6.264495056496783)
2021-10-28,6.205230073019563,-75.66568069679697,POINT (-75.66568069679697 6.205230073019563)
2021-08-29,6.2818452379077625,-75.67677974165724,POINT (-75.67677974165724 6.281845237907763)
2023-11-02,6.207901325149523,-75.66201685247391,POINT (-75.66201685247391 6.207901325149523)
2022-10-23,6.251075135138029,-75.55257458916383,POINT (-75.55257458916383 6.251075135138029)
2022-03-27,6.28363964248144,-75.64700918794195,POINT (-75.64700918794195 6.28363964248144)
2022-05-19,6.204605447674344,-75.56589233265473,POINT (-75.56589233265473 6.204605447674344)
2021-05-05,6.194637253024038,-75.5629367705766,POINT (-75.5629367705766 6.194637253024038)
2023-05-23,6.1877910877317035,-75.5434169123311,POINT (-75.5434169123311 6.187791087731703)
2021-01-07,6.221177214339809,-75.65664790109112,POINT (-75.65664790109112 6.221177214339809)
2021-03-20,6.239624568929572,-75.55939078101785,POINT (-75.55939078101785 6.239624568929572)
2022-10-24,6.215422530354272,-75.64888993176835,POINT (-75.64888993176835 6.215422530354272)
2022-05-23,6.275404203603509,-75.68976195071559,POINT (-75.68976195071559 6.275404203603509)
2021-10-15,6.282564508553754,-75.52993280558633,POINT (-75.52993280558633 6.282564508553754)
2021-11-10,6.227864102943864,-75.64451055326282,POINT (-75.64451055326282 6.227864102943864)
2021-06-03,6.277226634783751,-75.50589740515244,POINT (-75.50589740515244 6.277226634783751)
2021-08-30,6.203913024155483,-75.66131026632047,POINT (-75.66131026632047 6.203913024155483)
2017-04-01,6.2519017678691,-75.55426419582041,POINT (-75.55426419582041 6.2519017678691)
2022-08-15,6.22463136100937,-75.49404326473815,POINT (-75.49404326473815 6.22463136100937)
2024-04-22,6.188306727740038,-75.53731501219161,POINT (-75.53731501219161 6.188306727740038)
2021-12-04,6.198112104442294,-75.55411394776024,POINT (-75.55411394776024 6.198112104442294)
2021-03-25,6.203494181769559,-75.54703301904802,POINT (-75.54703301904802 6.203494181769559)
2022-05-08,6.261660376323907,-75.64376742947628,POINT (-75.64376742947628 6.261660376323907)
2023-04-22,6.235754373143878,-75.68835027097452,POINT (-75.68835027097452 6.235754373143878)
2021-10-25,6.2354444334140915,-75.53794115319627,POINT (-75.53794115319627 6.235444433414091)
2023-04-21,6.181410085723314,-75.65246095436733,POINT (-75.65246095436733 6.181410085723314)
2024-05-14,6.348240373242728,-75.6991195357566,POINT (-75.6991195357566 6.348240373242728)
2023-05-23,6.182958481629447,-75.64894269223565,POINT (-75.64894269223565 6.182958481629447)
2022-03-06,6.20807040799973,-75.50005299341112,POINT (-75.50005299341112 6.20807040799973)
2021-06-08,6.264153792269467,-75.54328131139,POINT (-75.54328131139 6.264153792269467)
2021-03-25,6.234052540202132,-75.48419297549921,POINT (-75.48419297549921 6.234052540202132)
2021-06-11,6.278867542740816,-75.5138922546382,POINT (-75.5138922546382 6.278867542740816)
2022-04-26,6.236681815328918,-75.5111964995811,POINT (-75.5111964995811 6.236681815328918)
2023-05-27,6.35035664213667,-75.71346981418002,POINT (-75.71346981418002 6.35035664213667)
2023-01-12,6.200532883017819,-75.48951278449269,POINT (-75.48951278449269 6.200532883017819)
2022-09-07,6.219375297147968,-75.66150535342709,POINT (-75.66150535342709 6.219375297147968)
2021-11-30,6.187489133700847,-75.5473857051625,POINT (-75.5473857051625 6.187489133700847)
2022-05-04,6.2754271342245245,-75.55517400679939,POINT (-75.55517400679939 6.275427134224524)
2021-06-11,6.293461408815133,-75.58654126374692,POINT (-75.58654126374692 6.293461408815133)
2021-11-04,6.231060460708152,-75.68734352571768,POINT (-75.68734352571768 6.231060460708152)
2022-11-01,6.264386839299891,-75.50397657724889,POINT (-75.50397657724889 6.264386839299891)
2021-11-20,6.297543066668039,-75.65414775306886,POINT (-75.65414775306886 6.297543066668039)
2024-05-14,6.236060256660103,-75.54072185734172,POINT (-75.54072185734172 6.236060256660103)
2022-09-08,6.293834774453117,-75.57234828127628,POINT (-75.57234828127628 6.293834774453117)
2022-06-02,6.1980496090578026,-75.61986077371388,POINT (-75.61986077371388 6.198049609057803)
2021-11-10,6.240496624930713,-75.63179489278939,POINT (-75.63179489278939 6.240496624930713)
2017-04-01,6.2125838590484905,-75.69428361564847,POINT (-75.69428361564847 6.212583859048491)
2022-03-05,6.182202500093388,-75.5349661240747,POINT (-75.5349661240747 6.182202500093388)
2022-04-17,6.195374260564056,-75.69467772078589,POINT (-75.69467772078589 6.195374260564056)
2021-05-23,6.308194699217405,-75.70480113336919,POINT (-75.70480113336919 6.308194699217405)
2020-04-01,6.25657928358576,-75.54648593302025,POINT (-75.54648593302025 6.25657928358576)
2021-08-30,6.29082679538144,-75.57760039899128,POINT (-75.57760039899128 6.29082679538144)
2022-07-12,6.2534018570257555,-75.55297812054535,POINT (-75.55297812054535 6.253401857025755)
2023-06-01,6.278104707781066,-75.54907722457922,POINT (-75.54907722457922 6.278104707781066)
2024-05-24,6.314983048979591,-75.66010639994639,POINT (-75.66010639994639 6.314983048979591)
2023-05-30,6.184998162371559,-75.57600940264463,POINT (-75.57600940264463 6.184998162371559)
2021-12-02,6.229764728535515,-75.63434364820638,POINT (-75.63434364820638 6.229764728535515)
2021-07-18,6.289508595053756,-75.65814334573216,POINT (-75.65814334573216 6.289508595053756)
2022-10-24,6.253762998267993,-75.51263253754027,POINT (-75.51263253754027 6.253762998267993)
2022-04-04,6.197788379999002,-75.56582359318475,POINT (-75.56582359318475 6.197788379999002)
2021-05-09,6.287179526326226,-75.65858295470005,POINT (-75.65858295470005 6.287179526326226)
2024-07-01,6.3694442051420435,-75.69744879891356,POINT (-75.69744879891356 6.369444205142043)
2021-08-14,6.227441006212574,-75.51573688771462,POINT (-75.51573688771462 6.227441006212574)
2021-12-02,6.267777392658937,-75.61341456107799,POINT (-75.61341456107799 6.267777392658937)
2020-09-03,6.278412145458338,-75.58709341812312,POINT (-75.58709341812312 6.278412145458338)
2022-11-20,6.29958001208806,-75.59807305410008,POINT (-75.59807305410008 6.29958001208806)
2022-05-22,6.276167158735686,-75.64381071609203,POINT (-75.64381071609203 6.276167158735686)
2021-05-18,6.193255642286611,-75.63875168069586,POINT (-75.63875168069586 6.193255642286611)
2022-04-18,6.274236463276041,-75.54991005035278,POINT (-75.54991005035278 6.274236463276041)
2021-10-20,6.256954095014123,-75.5462388457728,POINT (-75.5462388457728 6.256954095014123)
2022-03-31,6.197528744111039,-75.49367307658146,POINT (-75.49367307658146 6.197528744111039)
2022-10-29,6.299379652931059,-75.58114868169146,POINT (-75.58114868169146 6.299379652931059)
2024-06-10,6.216606661709353,-75.5100999449561,POINT (-75.5100999449561 6.216606661709353)
2021-11-13,6.3274125824416565,-75.6597471429638,POINT (-75.6597471429638 6.327412582441656)
2021-10-22,6.279565580232418,-75.56168703125093,POINT (-75.56168703125093 6.279565580232418)
2021-11-23,6.29516483249881,-75.61533113045634,POINT (-75.61533113045634 6.29516483249881)
2022-09-04,6.248939945586763,-75.49768167798787,POINT (-75.49768167798787 6.248939945586763)
2021-05-13,6.308171855868651,-75.64445250013867,POINT (-75.64445250013867 6.308171855868651)
2021-12-02,6.306350709396135,-75.66931115860501,POINT (-75.66931115860501 6.306350709396135)
2022-06-12,6.274984867281521,-75.50479945117472,POINT (-75.50479945117472 6.274984867281521)
2022-09-20,6.263456572896727,-75.58397354807886,POINT (-75.58397354807886 6.263456572896727)
2023-04-29,6.25297209657098,-75.5431508877501,POINT (-75.5431508877501 6.25297209657098)
2022-04-26,6.254994956026295,-75.54816881351357,POINT (-75.54816881351357 6.254994956026295)
2021-05-07,6.211366913041032,-75.69805095237082,POINT (-75.69805095237082 6.211366913041032)
2021-05-18,6.356744878022775,-75.6911056311704,POINT (-75.6911056311704 6.356744878022775)
2021-11-10,6.304544222028332,-75.57763978165538,POINT (-75.57763978165538 6.304544222028332)
2021-02-19,6.225965801911039,-75.55319911011988,POINT (-75.55319911011988 6.225965801911039)
2022-04-26,6.180768040611957,-75.6446691304046,POINT (-75.6446691304046 6.180768040611957)
2024-05-04,6.216706986993593,-75.67797128047333,POINT (-75.67797128047333 6.216706986993593)
2022-09-21,6.303368285388397,-75.63838332850065,POINT (-75.63838332850065 6.303368285388397)
2023-11-03,6.294167972306316,-75.62912496098492,POINT (-75.62912496098492 6.294167972306316)
2021-05-09,6.211564566399824,-75.54487199668729,POINT (-75.54487199668729 6.211564566399824)
2021-08-25,6.178786386010374,-75.6541401746447,POINT (-75.6541401746447 6.178786386010374)
2021-06-03,6.3009537857642375,-75.55395568762816,POINT (-75.55395568762816 6.300953785764237)
2024-05-24,6.291591852184591,-75.62876991908678,POINT (-75.62876991908678 6.291591852184591)
2021-05-10,6.288943597728924,-75.55282991264528,POINT (-75.55282991264528 6.288943597728924)
2022-05-16,6.218775660115238,-75.50737649381479,POINT (-75.50737649381479 6.218775660115238)
2022-03-17,6.269315989717365,-75.49515600711422,POINT (-75.49515600711422 6.269315989717365)
2022-05-19,6.305974174121549,-75.58627963029016,POINT (-75.58627963029016 6.305974174121549)
2021-07-26,6.21612761110961,-75.6212035188764,POINT (-75.6212035188764 6.21612761110961)
2024-06-30,6.361998183363155,-75.71246431450787,POINT (-75.71246431450787 6.361998183363155)
2022-03-28,6.202814189661933,-75.55239027396209,POINT (-75.55239027396209 6.202814189661933)
2022-05-12,6.239447210868766,-75.50316460143544,POINT (-75.50316460143544 6.239447210868766)
2022-11-12,6.3068377412899865,-75.70008224413084,POINT (-75.70008224413084 6.306837741289987)
2022-10-28,6.232700130933324,-75.68124509506188,POINT (-75.68124509506188 6.232700130933324)
2022-02-05,6.295760951854708,-75.65240539372104,POINT (-75.65240539372104 6.295760951854708)
2023-12-25,6.2858155129455335,-75.59996853657074,POINT (-75.59996853657074 6.285815512945534)
2023-06-03,6.198828609315394,-75.69324931933784,POINT (-75.69324931933784 6.198828609315394)
2021-11-10,6.211539439094016,-75.55390321780862,POINT (-75.55390321780862 6.211539439094016)
2022-06-25,6.2523935084008215,-75.64289622026669,POINT (-75.64289622026669 6.252393508400822)
2021-11-30,6.214065410881287,-75.55738383852122,POINT (-75.55738383852122 6.214065410881287)
2022-04-06,6.246759678756642,-75.53489567704342,POINT (-75.53489567704342 6.246759678756642)
2021-01-07,6.303888403384342,-75.64513444376304,POINT (-75.64513444376304 6.303888403384342)
2022-11-10,6.195963379731301,-75.48830969738667,POINT (-75.48830969738667 6.195963379731301)
2024-05-21,6.207527173937863,-75.48556152792676,POINT (-75.48556152792676 6.207527173937863)
2021-03-20,6.240965816096889,-75.49498036327314,POINT (-75.49498036327314 6.240965816096889)
2022-08-15,6.3166053424748805,-75.65971428879018,POINT (-75.65971428879018 6.31660534247488)
2024-05-21,6.268699145250857,-75.62507943757502,POINT (-75.62507943757502 6.268699145250857)
2019-10-01,6.340710859889547,-75.71428310651838,POINT (-75.71428310651838 6.340710859889547)
2022-03-16,6.238197575122198,-75.50410411738572,POINT (-75.50410411738572 6.238197575122198)
2021-08-30,6.202317300093648,-75.55169419099353,POINT (-75.55169419099353 6.202317300093648)
2024-05-07,6.2220708603465775,-75.66359750223558,POINT (-75.66359750223558 6.222070860346578)
2024-06-16,6.230040700316934,-75.6672437934502,POINT (-75.6672437934502 6.230040700316934)
2021-02-19,6.2434972083255404,-75.62917368529659,POINT (-75.62917368529659 6.24349720832554)
2022-04-05,6.303633111611129,-75.63322268027859,POINT (-75.63322268027859 6.303633111611129)
2023-12-25,6.230773156011997,-75.48244733994888,POINT (-75.48244733994888 6.230773156011997)
2021-05-07,6.189176262037927,-75.53855791498204,POINT (-75.53855791498204 6.189176262037927)
2021-06-14,6.185308968162838,-75.56896430712247,POINT (-75.56896430712247 6.185308968162838)
2022-10-21,6.226435386062954,-75.54878389942273,POINT (-75.54878389942273 6.226435386062954)
2017-06-26,6.274262402281046,-75.65521903508927,POINT (-75.65521903508927 6.274262402281046)
2022-09-06,6.280261657571398,-75.53588193885419,POINT (-75.53588193885419 6.280261657571398)
2021-12-02,6.236947131881165,-75.50534138188924,POINT (-75.50534138188924 6.236947131881165)
2022-10-20,6.309173483886666,-75.64311551077635,POINT (-75.64311551077635 6.309173483886666)
2017-03-30,6.213584871547575,-75.6795000544858,POINT (-75.6795000544858 6.213584871547575)
2022-03-01,6.231452848079118,-75.55321443580209,POINT (-75.55321443580209 6.231452848079118)
2023-04-21,6.223403009325833,-75.502525795721,POINT (-75.502525795721 6.223403009325833)
2022-11-11,6.214599415768644,-75.6738960796235,POINT (-75.6738960796235 6.214599415768644)
2021-11-08,6.24981001265349,-75.64502236735679,POINT (-75.64502236735679 6.24981001265349)
2022-03-31,6.192409049638668,-75.57186219372464,POINT (-75.57186219372464 6.192409049638668)
2022-11-28,6.283310003947912,-75.63212003614329,POINT (-75.63212003614329 6.283310003947912)
2022-03-06,6.225050053952962,-75.61195019561384,POINT (-75.61195019561384 6.225050053952962)
2024-06-27,6.2318193048234285,-75.49540242449397,POINT (-75.49540242449397 6.231819304823428)
2022-10-14,6.195799999498611,-75.66381659903024,POINT (-75.66381659903024 6.195799999498611)
2022-06-26,6.215965548049961,-75.50121554379788,POINT (-75.50121554379788 6.215965548049961)
2022-03-29,6.362046026882327,-75.7104791447746,POINT (-75.7104791447746 6.362046026882327)
2022-08-02,6.304798091139751,-75.64672530741872,POINT (-75.64672530741872 6.304798091139751)
2024-04-21,6.2698343579823685,-75.60652248000275,POINT (-75.60652248000275 6.269834357982369)
2021-03-20,6.196991693169838,-75.69587347197167,POINT (-75.69587347197167 6.196991693169838)
2021-09-13,6.242289357515302,-75.54297228660118,POINT (-75.54297228660118 6.242289357515302)
2022-02-19,6.284392027062396,-75.65941819240348,POINT (-75.65941819240348 6.284392027062396)
2023-12-29,6.274146506838646,-75.58157247240196,POINT (-75.58157247240196 6.274146506838646)
2021-07-18,6.203163058263712,-75.53145082125633,POINT (-75.53145082125633 6.203163058263712)
2020-09-20,6.196404061081454,-75.55544896385848,POINT (-75.55544896385848 6.196404061081454)
2022-11-08,6.281057856815893,-75.66233608558578,POINT (-75.66233608558578 6.281057856815893)
2024-06-19,6.285395853489857,-75.49797880445944,POINT (-75.49797880445944 6.285395853489857)
2021-06-10,6.3721229971879145,-75.7047534355666,POINT (-75.7047534355666 6.372122997187915)
2021-08-14,6.21125390715894,-75.65289679645755,POINT (-75.65289679645755 6.21125390715894)
2021-06-12,6.302713482214679,-75.70304707716802,POINT (-75.70304707716802 6.302713482214679)
2021-06-01,6.226611792893146,-75.64629322185753,POINT (-75.64629322185753 6.226611792893146)
2023-03-18,6.249276001533,-75.64288695033811,POINT (-75.64288695033811 6.249276001533)
2021-06-26,6.227700012972659,-75.51221423473288,POINT (-75.51221423473288 6.227700012972659)
2021-06-11,6.29250766876223,-75.66976524747422,POINT (-75.66976524747422 6.29250766876223)
2022-06-05,6.181849350853231,-75.54245776702547,POINT (-75.54245776702547 6.181849350853231)
2022-05-21,6.264038665870222,-75.58392559057363,POINT (-75.58392559057363 6.264038665870222)
2022-06-11,6.336643890753114,-75.7122354300534,POINT (-75.7122354300534 6.336643890753114)
2023-10-31,6.205274505912094,-75.67853217477162,POINT (-75.67853217477162 6.205274505912094)
2021-03-20,6.261755021321902,-75.49339860559975,POINT (-75.49339860559975 6.261755021321902)
2024-07-02,6.230353622504055,-75.48388536816275,POINT (-75.48388536816275 6.230353622504055)
2021-11-13,6.2291441218756445,-75.54635985702336,POINT (-75.54635985702336 6.229144121875644)
2022-05-21,6.287933811179969,-75.57173586745895,POINT (-75.57173586745895 6.287933811179969)
2021-06-20,6.228153124247058,-75.63111345858944,POINT (-75.63111345858944 6.228153124247058)
2021-03-17,6.1828630327288705,-75.63901887892771,POINT (-75.63901887892771 6.182863032728871)
2022-10-29,6.273342848028369,-75.6430578879803,POINT (-75.6430578879803 6.273342848028369)
2020-06-20,6.239252893128259,-75.51348627724575,POINT (-75.51348627724575 6.239252893128259)
2022-11-20,6.260582430391275,-75.6288270510703,POINT (-75.6288270510703 6.260582430391275)
2022-10-21,6.196757268724072,-75.62114712708694,POINT (-75.62114712708694 6.196757268724072)
2021-08-16,6.195360835765822,-75.55688506471245,POINT (-75.55688506471245 6.195360835765822)
2022-06-20,6.268840645455296,-75.60517966663626,POINT (-75.60517966663626 6.268840645455296)
2024-06-28,6.239069715774987,-75.53477516572748,POINT (-75.53477516572748 6.239069715774987)
2022-05-12,6.242363229068438,-75.54629739895626,POINT (-75.54629739895626 6.242363229068438)
2020-04-01,6.311619135265395,-75.63150944388853,POINT (-75.63150944388853 6.311619135265395)
2022-06-05,6.354600367672858,-75.71219277928033,POINT (-75.71219277928033 6.354600367672858)
2022-05-14,6.309431908386309,-75.66758354534761,POINT (-75.66758354534761 6.309431908386309)
2022-09-29,6.370896899704493,-75.7113012544686,POINT (-75.7113012544686 6.370896899704493)
2021-09-11,6.210965304299887,-75.65210201693701,POINT (-75.65210201693701 6.210965304299887)
2022-06-26,6.235756192965788,-75.68775481762484,POINT (-75.68775481762484 6.235756192965788)
2023-05-22,6.22052358889812,-75.50663685378144,POINT (-75.50663685378144 6.22052358889812)
2023-02-17,6.216826254221906,-75.56602590508874,POINT (-75.56602590508874 6.216826254221906)
2024-06-27,6.248462021385077,-75.55053260687862,POINT (-75.55053260687862 6.248462021385077)
2022-09-21,6.287744970847292,-75.55039468208224,POINT (-75.55039468208224 6.287744970847292)
2023-06-10,6.299885825304162,-75.56407731280429,POINT (-75.56407731280429 6.299885825304162)
2022-08-05,6.199641906940447,-75.62973971387758,POINT (-75.62973971387758 6.199641906940447)
2021-08-17,6.29666095184767,-75.67086970883562,POINT (-75.67086970883562 6.29666095184767)
2022-04-03,6.195598881585962,-75.56095463117767,POINT (-75.56095463117767 6.195598881585962)
2021-05-16,6.226360264295749,-75.54590550338602,POINT (-75.54590550338602 6.226360264295749)
2024-07-02,6.357111665727257,-75.70669149096418,POINT (-75.70669149096418 6.357111665727257)
2022-06-25,6.301408405508284,-75.64046188458126,POINT (-75.64046188458126 6.301408405508284)
2021-10-23,6.272353529148317,-75.62628125024204,POINT (-75.62628125024204 6.272353529148317)
2021-06-26,6.241065448803787,-75.47324415945654,POINT (-75.47324415945654 6.241065448803787)
