fecha_no,latitud,longitud,geometry
2018-11-23,6.337832672657346,-75.71750001871749,POINT (-75.71750001871749 6.337832672657346)
2016-06-23,6.287146540048854,-75.58533195636872,POINT (-75.58533195636872 6.287146540048854)
2019-01-11,6.2755903953476375,-75.58539795100984,POINT (-75.58539795100984 6.275590395347638)
2017-09-24,6.23498571896358,-75.63991678480694,POINT (-75.63991678480694 6.23498571896358)
2016-05-25,6.207447862902396,-75.61849872002784,POINT (-75.61849872002784 6.207447862902396)
2018-11-19,6.296170623968218,-75.65439175269312,POINT (-75.65439175269312 6.296170623968218)
2019-01-13,6.251422593465352,-75.48652219659203,POINT (-75.48652219659203 6.251422593465352)
2018-12-19,6.308478719878635,-75.582663820515,POINT (-75.582663820515 6.308478719878635)
2018-01-31,6.335115291857865,-75.69600140540727,POINT (-75.69600140540727 6.335115291857865)
2017-12-19,6.275176378870529,-75.52589238668324,POINT (-75.52589238668324 6.275176378870529)
2019-01-01,6.280759892186705,-75.50595666497661,POINT (-75.50595666497661 6.280759892186705)
2016-06-05,6.280320110960497,-75.58853812953932,POINT (-75.58853812953932 6.280320110960497)
2018-08-31,6.282938594086777,-75.58864493916859,POINT (-75.58864493916859 6.282938594086777)
2018-01-04,6.30521715793855,-75.56037016427479,POINT (-75.56037016427479 6.30521715793855)
2017-12-03,6.177905667514778,-75.67070956664068,POINT (-75.67070956664068 6.177905667514778)
2018-09-22,6.212548557820257,-75.50428301955098,POINT (-75.50428301955098 6.212548557820257)
2017-12-21,6.359347838393813,-75.69612670043647,POINT (-75.69612670043647 6.359347838393813)
2016-12-27,6.218488706922727,-75.56612982593546,POINT (-75.56612982593546 6.218488706922727)
2018-12-16,6.289174182131246,-75.6170008769259,POINT (-75.6170008769259 6.289174182131246)
2018-09-13,6.347805330340017,-75.69202079269219,POINT (-75.69202079269219 6.347805330340017)
2018-12-25,6.272195907182421,-75.62335282141613,POINT (-75.62335282141613 6.272195907182421)
2019-01-01,6.286593379272091,-75.53113510033398,POINT (-75.53113510033398 6.286593379272091)
2019-01-04,6.348524637725462,-75.71445666373579,POINT (-75.71445666373579 6.348524637725462)
2017-12-23,6.333166179560068,-75.66765604962883,POINT (-75.66765604962883 6.333166179560068)
2018-01-29,6.189315933009558,-75.66369800889333,POINT (-75.66369800889333 6.189315933009558)
2018-12-22,6.304476622965641,-75.61511039763825,POINT (-75.61511039763825 6.304476622965641)
2018-08-16,6.202325632226248,-75.649992348817,POINT (-75.649992348817 6.202325632226248)
2017-12-02,6.229896551094319,-75.49931766293716,POINT (-75.49931766293716 6.229896551094319)
2019-01-06,6.231112145001081,-75.5261681173375,POINT (-75.5261681173375 6.231112145001081)
2016-06-21,6.199905159209489,-75.56697081053758,POINT (-75.56697081053758 6.199905159209489)
2018-11-22,6.30458442853616,-75.64866019779197,POINT (-75.64866019779197 6.30458442853616)
2019-01-22,6.336672144051945,-75.71645411331752,POINT (-75.71645411331752 6.336672144051945)
2016-05-22,6.259524568740142,-75.50346709951134,POINT (-75.50346709951134 6.259524568740142)
2017-09-26,6.208656498051791,-75.65968698510537,POINT (-75.65968698510537 6.208656498051791)
2018-12-21,6.2919963956737055,-75.57561857472145,POINT (-75.57561857472145 6.291996395673705)
2018-10-19,6.19974153458678,-75.5660275525141,POINT (-75.5660275525141 6.19974153458678)
2018-11-03,6.19627466358487,-75.6439705451108,POINT (-75.6439705451108 6.19627466358487)
2017-11-16,6.213868463179211,-75.65429394165858,POINT (-75.65429394165858 6.213868463179211)
2018-01-22,6.338815823041087,-75.66876524960138,POINT (-75.66876524960138 6.338815823041087)
2019-01-19,6.242225706403244,-75.6374570623945,POINT (-75.6374570623945 6.242225706403244)
2016-12-23,6.3007328936750175,-75.63003777945482,POINT (-75.63003777945482 6.300732893675018)
2018-02-06,6.248396300509098,-75.64516703047381,POINT (-75.64516703047381 6.248396300509098)
2018-08-20,6.247010054075414,-75.53454898679051,POINT (-75.53454898679051 6.247010054075414)
2016-12-27,6.276269321605229,-75.5063414625433,POINT (-75.5063414625433 6.276269321605229)
2016-05-21,6.256952012943407,-75.54698324212411,POINT (-75.54698324212411 6.256952012943407)
2016-05-31,6.219114541388368,-75.69271572335778,POINT (-75.69271572335778 6.219114541388368)
2018-09-09,6.231509525018644,-75.5478055424866,POINT (-75.5478055424866 6.231509525018644)
2018-11-18,6.284612326697004,-75.64145385386931,POINT (-75.64145385386931 6.284612326697004)
2018-09-24,6.217892688560485,-75.49566282002509,POINT (-75.49566282002509 6.217892688560485)
2018-09-21,6.20953182500353,-75.54337769569305,POINT (-75.54337769569305 6.20953182500353)
2018-01-15,6.233528593205865,-75.49357086285268,POINT (-75.49357086285268 6.233528593205865)
2018-01-05,6.209537566289826,-75.698194214313,POINT (-75.698194214313 6.209537566289826)
2017-12-21,6.227999905836477,-75.53926042039022,POINT (-75.53926042039022 6.227999905836477)
2018-01-15,6.206493423241048,-75.55969491771712,POINT (-75.55969491771712 6.206493423241048)
2017-12-05,6.294796984181453,-75.66873003975354,POINT (-75.66873003975354 6.294796984181453)
2018-09-25,6.194712448587752,-75.50527710983214,POINT (-75.50527710983214 6.194712448587752)
2018-11-23,6.2384296795053595,-75.69699261766677,POINT (-75.69699261766677 6.23842967950536)
2017-09-27,6.298948072613256,-75.57221401627747,POINT (-75.57221401627747 6.298948072613256)
2018-10-30,6.200606798511138,-75.65489954827464,POINT (-75.65489954827464 6.200606798511138)
2017-12-05,6.304339824525737,-75.60508475705385,POINT (-75.60508475705385 6.304339824525737)
2018-10-15,6.223136658170773,-75.66856278979438,POINT (-75.66856278979438 6.223136658170773)
2018-11-17,6.270292925973699,-75.6343146114368,POINT (-75.6343146114368 6.270292925973699)
2017-11-04,6.217466521824957,-75.64646457936415,POINT (-75.64646457936415 6.217466521824957)
2017-11-08,6.221193797922013,-75.50475294000114,POINT (-75.50475294000114 6.221193797922013)
2018-01-21,6.1803251298582556,-75.6678390282158,POINT (-75.6678390282158 6.180325129858256)
2016-06-26,6.304731957556792,-75.64106738565987,POINT (-75.64106738565987 6.304731957556792)
2019-01-16,6.200446730233765,-75.61029108443876,POINT (-75.61029108443876 6.200446730233765)
2018-08-17,6.216843014851902,-75.66040612462157,POINT (-75.66040612462157 6.216843014851902)
2018-09-16,6.348830987472598,-75.69634198680964,POINT (-75.69634198680964 6.348830987472598)
2018-02-03,6.293723120019155,-75.56778202238722,POINT (-75.56778202238722 6.293723120019155)
2016-05-27,6.29800892355542,-75.62347866787958,POINT (-75.62347866787958 6.29800892355542)
2016-06-09,6.219317226751172,-75.49149818745504,POINT (-75.49149818745504 6.219317226751172)
2018-12-17,6.260311283043375,-75.54977174750486,POINT (-75.54977174750486 6.260311283043375)
2017-11-11,6.34734857282441,-75.69187047375715,POINT (-75.69187047375715 6.34734857282441)
2018-01-30,6.264032069783956,-75.55702776230103,POINT (-75.55702776230103 6.264032069783956)
2017-11-21,6.239126085376598,-75.63139386781906,POINT (-75.63139386781906 6.239126085376598)
2018-08-19,6.333295169180602,-75.65261810168482,POINT (-75.65261810168482 6.333295169180602)
2016-06-16,6.200180477702879,-75.64447826123566,POINT (-75.64447826123566 6.200180477702879)
2019-01-18,6.271706152496862,-75.64826373070844,POINT (-75.64826373070844 6.271706152496862)
2018-09-23,6.204841119269766,-75.65674805642341,POINT (-75.65674805642341 6.204841119269766)
2018-08-31,6.2530371087875825,-75.62205583970488,POINT (-75.62205583970488 6.253037108787582)
2016-05-28,6.189170496374139,-75.57051335269837,POINT (-75.57051335269837 6.189170496374139)
2017-10-10,6.295634626999555,-75.61106441949048,POINT (-75.61106441949048 6.295634626999555)
2018-11-27,6.266573875396044,-75.49460268578386,POINT (-75.49460268578386 6.266573875396044)
2018-09-06,6.279315664200127,-75.68838446252789,POINT (-75.68838446252789 6.279315664200127)
2017-11-13,6.264320388661371,-75.5579714924247,POINT (-75.5579714924247 6.264320388661371)
2016-06-19,6.19573129735315,-75.49738994531893,POINT (-75.49738994531893 6.19573129735315)
2016-05-23,6.277606711911438,-75.50371473552757,POINT (-75.50371473552757 6.277606711911438)
2018-10-14,6.271609280582692,-75.62493913972978,POINT (-75.62493913972978 6.271609280582692)
2018-11-27,6.244286969495582,-75.49662697470264,POINT (-75.49662697470264 6.244286969495582)
2018-12-18,6.262810735964536,-75.63434205451769,POINT (-75.63434205451769 6.262810735964536)
2017-12-02,6.176687615375576,-75.64698912554987,POINT (-75.64698912554987 6.176687615375576)
2018-09-24,6.279891230921075,-75.59310266897396,POINT (-75.59310266897396 6.279891230921075)
2018-10-08,6.184014129009577,-75.6713232504997,POINT (-75.6713232504997 6.184014129009577)
2017-11-30,6.230833301118763,-75.66630336832313,POINT (-75.66630336832313 6.230833301118763)
2018-12-29,6.2471905865397455,-75.5142523005194,POINT (-75.5142523005194 6.247190586539745)
2016-06-17,6.323222440779917,-75.69760215868847,POINT (-75.69760215868847 6.323222440779917)
2018-08-16,6.344862054107842,-75.68948040134724,POINT (-75.68948040134724 6.344862054107842)
2016-06-12,6.19090906347852,-75.67303091538292,POINT (-75.67303091538292 6.19090906347852)
2018-11-13,6.177559695416873,-75.56035851848566,POINT (-75.56035851848566 6.177559695416873)
2018-10-21,6.321789097114312,-75.69069918406737,POINT (-75.69069918406737 6.321789097114312)
2017-12-04,6.201478950705884,-75.59828595055976,POINT (-75.59828595055976 6.201478950705884)
2018-09-12,6.350604621075995,-75.71391728404775,POINT (-75.71391728404775 6.350604621075995)
2018-11-30,6.2948474428285,-75.56709040817567,POINT (-75.56709040817567 6.2948474428285)
2019-01-20,6.2130544129680025,-75.68991854960066,POINT (-75.68991854960066 6.213054412968003)
2018-10-21,6.200743243052152,-75.48857051170774,POINT (-75.48857051170774 6.200743243052152)
2016-12-27,6.231753752573992,-75.56447996262212,POINT (-75.56447996262212 6.231753752573992)
2018-01-30,6.185773542194909,-75.55144981015982,POINT (-75.55144981015982 6.185773542194909)
2018-09-27,6.306067354724461,-75.58280575557671,POINT (-75.58280575557671 6.306067354724461)
2016-06-08,6.242718876341834,-75.69442544439775,POINT (-75.69442544439775 6.242718876341834)
2017-11-06,6.221648635376249,-75.66577955144692,POINT (-75.66577955144692 6.221648635376249)
2018-10-23,6.288612560108182,-75.65203647423864,POINT (-75.65203647423864 6.288612560108182)
2016-12-23,6.287992805723771,-75.66454066892284,POINT (-75.66454066892284 6.287992805723771)
2017-11-05,6.189707517167555,-75.55686932799905,POINT (-75.55686932799905 6.189707517167555)
2018-09-23,6.226553612835448,-75.66574466482187,POINT (-75.66574466482187 6.226553612835448)
2017-10-25,6.241365715124853,-75.50083735187555,POINT (-75.50083735187555 6.241365715124853)
2018-01-25,6.359062005875789,-75.69448791299425,POINT (-75.69448791299425 6.359062005875789)
2018-10-22,6.2774797628625425,-75.62173070419246,POINT (-75.62173070419246 6.277479762862543)
2019-01-07,6.3512520231179606,-75.69307381294723,POINT (-75.69307381294723 6.351252023117961)
2016-06-18,6.188562495700506,-75.65148976505408,POINT (-75.65148976505408 6.188562495700506)
2018-08-28,6.202049809710808,-75.64488073622014,POINT (-75.64488073622014 6.202049809710808)
2018-01-30,6.32210187641577,-75.68365272427387,POINT (-75.68365272427387 6.32210187641577)
2018-02-01,6.288520060727412,-75.555607978006,POINT (-75.555607978006 6.288520060727412)
2018-08-30,6.203044503611977,-75.70105222550634,POINT (-75.70105222550634 6.203044503611977)
2018-10-04,6.321790620967582,-75.70355323319521,POINT (-75.70355323319521 6.321790620967582)
2018-10-01,6.265614538449656,-75.58522040657982,POINT (-75.58522040657982 6.265614538449656)
2019-01-10,6.3289719352797285,-75.69330223660114,POINT (-75.69330223660114 6.328971935279728)
2018-08-19,6.220976956994598,-75.50807718229612,POINT (-75.50807718229612 6.220976956994598)
2018-10-30,6.280020143619657,-75.68908138862403,POINT (-75.68908138862403 6.280020143619657)
2018-11-01,6.343142473410863,-75.68103764366779,POINT (-75.68103764366779 6.343142473410863)
2016-06-07,6.247102899928258,-75.61866398380965,POINT (-75.61866398380965 6.247102899928258)
2018-09-02,6.272159495834506,-75.59312994714229,POINT (-75.59312994714229 6.272159495834506)
2016-06-11,6.240669034526057,-75.69868663544034,POINT (-75.69868663544034 6.240669034526057)
2018-08-13,6.303675884093233,-75.56150729679077,POINT (-75.56150729679077 6.303675884093233)
2019-01-16,6.283069806506177,-75.52760161229897,POINT (-75.52760161229897 6.283069806506177)
2018-01-05,6.321675375253555,-75.66007710735595,POINT (-75.66007710735595 6.321675375253555)
2018-11-23,6.291824834565343,-75.5333830036881,POINT (-75.5333830036881 6.291824834565343)
2017-11-30,6.213246627994267,-75.68138457777843,POINT (-75.68138457777843 6.213246627994267)
2017-11-19,6.239723618353874,-75.4776077579248,POINT (-75.4776077579248 6.239723618353874)
2016-06-01,6.283498179054266,-75.63872102922491,POINT (-75.63872102922491 6.283498179054266)
2017-12-23,6.30086252618655,-75.60016123984111,POINT (-75.60016123984111 6.30086252618655)
2018-10-01,6.231526693885802,-75.642933506984,POINT (-75.642933506984 6.231526693885802)
2018-10-18,6.2343210907134194,-75.63976594970545,POINT (-75.63976594970545 6.234321090713419)
2018-09-21,6.304060016163458,-75.55798458856832,POINT (-75.55798458856832 6.304060016163458)
2018-10-25,6.220788214442033,-75.61948035240977,POINT (-75.61948035240977 6.220788214442033)
2017-11-01,6.26974798206337,-75.62180719414914,POINT (-75.62180719414914 6.26974798206337)
2018-11-30,6.18712722661551,-75.55795379066431,POINT (-75.55795379066431 6.18712722661551)
2017-10-08,6.1966002365962645,-75.54468173918575,POINT (-75.54468173918575 6.196600236596264)
2018-09-14,6.204505704642744,-75.67158320093003,POINT (-75.67158320093003 6.204505704642744)
2017-12-26,6.291684170387047,-75.55387987064346,POINT (-75.55387987064346 6.291684170387047)
2018-11-23,6.231772514329928,-75.6580689727307,POINT (-75.6580689727307 6.231772514329928)
2016-06-18,6.221131633701815,-75.55755246497786,POINT (-75.55755246497786 6.221131633701815)
2018-09-29,6.271090984582711,-75.55977718775087,POINT (-75.55977718775087 6.271090984582711)
2018-10-23,6.284033211175036,-75.6405092064299,POINT (-75.6405092064299 6.284033211175036)
2019-01-17,6.302832198990574,-75.65078896348857,POINT (-75.65078896348857 6.302832198990574)
2017-11-07,6.197092081445692,-75.53212889317757,POINT (-75.53212889317757 6.197092081445692)
2017-11-20,6.298477219409181,-75.60561353095092,POINT (-75.60561353095092 6.298477219409181)
2017-10-22,6.226082453589863,-75.6142854461052,POINT (-75.6142854461052 6.226082453589863)
2019-01-18,6.286207763643742,-75.57932416822004,POINT (-75.57932416822004 6.286207763643742)
2018-11-05,6.207022573100424,-75.60748170371653,POINT (-75.60748170371653 6.207022573100424)
2018-10-26,6.2830338526204335,-75.51047920553047,POINT (-75.51047920553047 6.283033852620433)
2017-12-18,6.239173567611456,-75.48122903724052,POINT (-75.48122903724052 6.239173567611456)
2017-10-24,6.231173474829281,-75.56388284081211,POINT (-75.56388284081211 6.231173474829281)
2019-01-02,6.263287236980712,-75.5108719189017,POINT (-75.5108719189017 6.263287236980712)
2019-01-07,6.249211002574433,-75.53534909683985,POINT (-75.53534909683985 6.249211002574433)
2018-01-04,6.279823285402142,-75.55875966920844,POINT (-75.55875966920844 6.279823285402142)
2016-05-26,6.178855439666904,-75.54279686773141,POINT (-75.54279686773141 6.178855439666904)
2018-09-03,6.2898786987938795,-75.53064792355308,POINT (-75.53064792355308 6.28987869879388)
2019-01-05,6.273531933733588,-75.53427510212985,POINT (-75.53427510212985 6.273531933733588)
2018-12-11,6.304227178147446,-75.58667162302314,POINT (-75.58667162302314 6.304227178147446)
2018-12-18,6.266790748225129,-75.53678741772548,POINT (-75.53678741772548 6.266790748225129)
2018-09-25,6.2431566899310384,-75.49955189800387,POINT (-75.49955189800387 6.243156689931038)
2018-12-20,6.181873788652881,-75.54866030744415,POINT (-75.54866030744415 6.181873788652881)
2018-11-29,6.227400908436224,-75.49985682258352,POINT (-75.49985682258352 6.227400908436224)
2016-06-20,6.279375805477925,-75.52555658360433,POINT (-75.52555658360433 6.279375805477925)
2018-12-12,6.218500197393033,-75.54717388372231,POINT (-75.54717388372231 6.218500197393033)
2018-10-04,6.190642240145908,-75.56451345081275,POINT (-75.56451345081275 6.190642240145908)
2018-12-02,6.254167561080817,-75.51670307442653,POINT (-75.51670307442653 6.254167561080817)
2017-10-01,6.2236351540374555,-75.49349472298738,POINT (-75.49349472298738 6.223635154037455)
2019-01-17,6.285768205150168,-75.67163055285532,POINT (-75.67163055285532 6.285768205150168)
2018-01-01,6.26903115833468,-75.63927346121149,POINT (-75.63927346121149 6.26903115833468)
2016-05-22,6.333040363646038,-75.70820403621924,POINT (-75.70820403621924 6.333040363646038)
2018-08-18,6.304544577117545,-75.56299869597048,POINT (-75.56299869597048 6.304544577117545)
2017-12-08,6.271214212754897,-75.54553429195643,POINT (-75.54553429195643 6.271214212754897)
2018-08-13,6.188535156512756,-75.55989289412373,POINT (-75.55989289412373 6.188535156512756)
2018-12-04,6.192869405602184,-75.64286889521404,POINT (-75.64286889521404 6.192869405602184)
2017-12-23,6.230065411380055,-75.48284246262318,POINT (-75.48284246262318 6.230065411380055)
2018-09-06,6.235945582392113,-75.5520360017963,POINT (-75.5520360017963 6.235945582392113)
2017-09-26,6.28875136891062,-75.53243147798749,POINT (-75.53243147798749 6.28875136891062)
2018-12-15,6.220917325949283,-75.67396475669048,POINT (-75.67396475669048 6.220917325949283)
2017-11-07,6.229712247023466,-75.62392279140232,POINT (-75.62392279140232 6.229712247023466)
2018-08-16,6.346004199603728,-75.70968408331345,POINT (-75.70968408331345 6.346004199603728)
2018-08-24,6.2620623242628355,-75.50272956075382,POINT (-75.50272956075382 6.262062324262835)
2019-01-10,6.190086677769872,-75.54004903731396,POINT (-75.54004903731396 6.190086677769872)
2016-06-08,6.207660425546569,-75.6311029247078,POINT (-75.6311029247078 6.207660425546569)
2019-01-16,6.199771775472525,-75.67003080220094,POINT (-75.67003080220094 6.199771775472525)
2017-10-14,6.232592246191003,-75.54711381421352,POINT (-75.54711381421352 6.232592246191003)
2017-10-26,6.261272076185436,-75.51811209754277,POINT (-75.51811209754277 6.261272076185436)
2017-09-28,6.307866049296928,-75.70355940765783,POINT (-75.70355940765783 6.307866049296928)
2018-11-29,6.298170345082588,-75.56799322409664,POINT (-75.56799322409664 6.298170345082588)
2016-06-01,6.2638914661861245,-75.54789593596537,POINT (-75.54789593596537 6.263891466186124)
2018-09-04,6.363199172843626,-75.71385783836051,POINT (-75.71385783836051 6.363199172843626)
2018-09-11,6.296824420437182,-75.63042319367088,POINT (-75.63042319367088 6.296824420437182)
2017-12-07,6.259675739043965,-75.49369077388243,POINT (-75.49369077388243 6.259675739043965)
2018-10-27,6.293695927603176,-75.6200911649085,POINT (-75.6200911649085 6.293695927603176)
2016-05-29,6.331706762063013,-75.69604041700836,POINT (-75.69604041700836 6.331706762063013)
2018-01-09,6.185166088420752,-75.54564258417322,POINT (-75.54564258417322 6.185166088420752)
2018-09-07,6.241803342649569,-75.50808397143874,POINT (-75.50808397143874 6.241803342649569)
2018-10-03,6.280053140097118,-75.65091895008435,POINT (-75.65091895008435 6.280053140097118)
2017-12-28,6.2280701653786625,-75.49832024555809,POINT (-75.49832024555809 6.228070165378663)
2018-12-22,6.204095324317341,-75.61352694916357,POINT (-75.61352694916357 6.204095324317341)
2018-09-10,6.220336916265555,-75.63163632712798,POINT (-75.63163632712798 6.220336916265555)
2017-11-09,6.315773704800536,-75.70030857092004,POINT (-75.70030857092004 6.315773704800536)
2016-12-28,6.212407508320815,-75.61399762533065,POINT (-75.61399762533065 6.212407508320815)
2017-11-20,6.223264732510118,-75.65357762082218,POINT (-75.65357762082218 6.223264732510118)
2018-12-20,6.244019983303602,-75.5031273397318,POINT (-75.5031273397318 6.244019983303602)
2016-06-21,6.330345784050001,-75.70591259626428,POINT (-75.70591259626428 6.330345784050001)
2016-06-09,6.176621536804091,-75.65527495461194,POINT (-75.65527495461194 6.176621536804091)
2018-11-21,6.22551048976202,-75.55250310705208,POINT (-75.55250310705208 6.22551048976202)
2019-01-15,6.281034666881582,-75.6001531496805,POINT (-75.6001531496805 6.281034666881582)
2017-12-26,6.284793707789363,-75.63639240405232,POINT (-75.63639240405232 6.284793707789363)
2018-10-05,6.29619471148047,-75.63250572468537,POINT (-75.63250572468537 6.29619471148047)
2018-10-27,6.217281300132083,-75.55198393118931,POINT (-75.55198393118931 6.217281300132083)
2018-12-20,6.193830608058588,-75.56893859032928,POINT (-75.56893859032928 6.193830608058588)
2018-09-22,6.291925714217839,-75.62832425478939,POINT (-75.62832425478939 6.291925714217839)
2018-12-16,6.203562640295809,-75.68105756377294,POINT (-75.68105756377294 6.203562640295809)
2018-10-17,6.307703403739517,-75.67551888105075,POINT (-75.67551888105075 6.307703403739517)
2017-12-18,6.302093873551082,-75.66125837615408,POINT (-75.66125837615408 6.302093873551082)
2018-12-18,6.239696049098744,-75.54872160250041,POINT (-75.54872160250041 6.239696049098744)
2018-08-10,6.28875149691459,-75.5022065311917,POINT (-75.5022065311917 6.28875149691459)
2018-01-06,6.302689314030424,-75.58661754680878,POINT (-75.58661754680878 6.302689314030424)
2018-08-08,6.283266281724217,-75.66055620646623,POINT (-75.66055620646623 6.283266281724217)
2018-10-20,6.1983641410159915,-75.5531718468392,POINT (-75.5531718468392 6.198364141015992)
2018-09-22,6.2008594006927495,-75.62562483785877,POINT (-75.62562483785877 6.20085940069275)
2017-10-23,6.304984631507206,-75.63997629913196,POINT (-75.63997629913196 6.304984631507206)
2018-10-12,6.223536595188206,-75.67377418010581,POINT (-75.67377418010581 6.223536595188206)
2017-11-04,6.313700017190955,-75.67191432069468,POINT (-75.67191432069468 6.313700017190955)
2017-11-22,6.342785244965597,-75.67557702232322,POINT (-75.67557702232322 6.342785244965597)
2017-10-02,6.2167354641392265,-75.68228830452618,POINT (-75.68228830452618 6.216735464139227)
2018-12-28,6.286134013389685,-75.6047834112534,POINT (-75.6047834112534 6.286134013389685)
2017-11-13,6.251207124907533,-75.65043554148339,POINT (-75.65043554148339 6.251207124907533)
2018-10-09,6.298232537159205,-75.54605672264995,POINT (-75.54605672264995 6.298232537159205)
2017-11-10,6.225741692939384,-75.645347828309,POINT (-75.645347828309 6.225741692939384)
2017-10-03,6.280725777139701,-75.66218620171462,POINT (-75.66218620171462 6.280725777139701)
2019-01-05,6.234717629565103,-75.6601122986891,POINT (-75.6601122986891 6.234717629565103)
2016-05-21,6.18126567217974,-75.64506753502167,POINT (-75.64506753502167 6.18126567217974)
2018-01-05,6.272639436843861,-75.52633203984098,POINT (-75.52633203984098 6.272639436843861)
2018-01-23,6.183688737133616,-75.66894065421451,POINT (-75.66894065421451 6.183688737133616)
2018-12-28,6.240749687253468,-75.63055505412783,POINT (-75.63055505412783 6.240749687253468)
2017-10-12,6.282455633927807,-75.65370526856428,POINT (-75.65370526856428 6.282455633927807)
2018-11-19,6.241200350614365,-75.6186467230366,POINT (-75.6186467230366 6.241200350614365)
2018-09-21,6.230881933943016,-75.6500771779621,POINT (-75.6500771779621 6.230881933943016)
2018-10-28,6.203772676589441,-75.49051386596058,POINT (-75.49051386596058 6.203772676589441)
2017-11-01,6.20847272006403,-75.62341413711773,POINT (-75.62341413711773 6.20847272006403)
2018-09-25,6.296609049605306,-75.63295361524982,POINT (-75.63295361524982 6.296609049605306)
2016-06-03,6.30341802199967,-75.64950037818018,POINT (-75.64950037818018 6.30341802199967)
2018-12-02,6.240183774515305,-75.66697661108086,POINT (-75.66697661108086 6.240183774515305)
2018-10-24,6.290532551826637,-75.56419960175018,POINT (-75.56419960175018 6.290532551826637)
2018-01-24,6.200622258635311,-75.50271263339391,POINT (-75.50271263339391 6.200622258635311)
2018-09-12,6.208431079267321,-75.63760543898188,POINT (-75.63760543898188 6.208431079267321)
2018-01-22,6.286102100757713,-75.65748790512292,POINT (-75.65748790512292 6.286102100757713)
2018-12-03,6.291922034541184,-75.601326285568,POINT (-75.601326285568 6.291922034541184)
2018-12-02,6.24901343604352,-75.64730269152052,POINT (-75.64730269152052 6.24901343604352)
2018-01-16,6.36829413598805,-75.70628001924841,POINT (-75.70628001924841 6.36829413598805)
2018-11-06,6.300833865825309,-75.62403295034933,POINT (-75.62403295034933 6.300833865825309)
2018-09-05,6.330722865852538,-75.65102209842705,POINT (-75.65102209842705 6.330722865852538)
2018-10-02,6.262130402679015,-75.55330037395466,POINT (-75.55330037395466 6.262130402679015)
2017-10-17,6.308287741421495,-75.64738098522061,POINT (-75.64738098522061 6.308287741421495)
2017-11-26,6.344322322447637,-75.7157834384648,POINT (-75.7157834384648 6.344322322447637)
2018-10-15,6.177207694956744,-75.53733419374488,POINT (-75.53733419374488 6.177207694956744)
2018-08-29,6.222021832721167,-75.50599578443416,POINT (-75.50599578443416 6.222021832721167)
2016-06-26,6.199118009558253,-75.56602580415515,POINT (-75.56602580415515 6.199118009558253)
2018-01-21,6.182703096049248,-75.53432243334403,POINT (-75.53432243334403 6.182703096049248)
2018-12-14,6.269800015022762,-75.63232810619246,POINT (-75.63232810619246 6.269800015022762)
2017-10-09,6.187996843726553,-75.55914709288797,POINT (-75.55914709288797 6.187996843726553)
2016-06-15,6.281038009146646,-75.68248427365882,POINT (-75.68248427365882 6.281038009146646)
2017-12-10,6.298803654079146,-75.63578899039963,POINT (-75.63578899039963 6.298803654079146)
2018-09-29,6.215838423240953,-75.54766272269383,POINT (-75.54766272269383 6.215838423240953)
2016-06-26,6.234023941915367,-75.64184921638389,POINT (-75.64184921638389 6.234023941915367)
2017-11-26,6.2326464418638166,-75.48145980559259,POINT (-75.48145980559259 6.232646441863817)
2018-11-13,6.221015732230685,-75.64106638863373,POINT (-75.64106638863373 6.221015732230685)
2018-11-09,6.289624953944287,-75.6050417423483,POINT (-75.6050417423483 6.289624953944287)
2017-10-09,6.2418632472389675,-75.61939301722329,POINT (-75.61939301722329 6.241863247238967)
2016-05-25,6.205479413616849,-75.55066091927279,POINT (-75.55066091927279 6.205479413616849)
2016-06-14,6.273253481891632,-75.64514191973494,POINT (-75.64514191973494 6.273253481891632)
2017-11-07,6.224738897372293,-75.56083771158248,POINT (-75.56083771158248 6.224738897372293)
2018-11-07,6.228371561324408,-75.49445029073853,POINT (-75.49445029073853 6.228371561324408)
2018-11-21,6.279020956788392,-75.66237955097735,POINT (-75.66237955097735 6.279020956788392)
2017-12-24,6.315808301344327,-75.70254197651661,POINT (-75.70254197651661 6.315808301344327)
2018-09-14,6.243959593631719,-75.69646375960338,POINT (-75.69646375960338 6.243959593631719)
2019-01-12,6.167896783137504,-75.6678019481181,POINT (-75.6678019481181 6.167896783137504)
2019-01-18,6.25925952649204,-75.55423522398432,POINT (-75.55423522398432 6.25925952649204)
2018-11-12,6.253247933918997,-75.48791665951599,POINT (-75.48791665951599 6.253247933918997)
2018-02-02,6.323731447777443,-75.70762891627288,POINT (-75.70762891627288 6.323731447777443)
2018-01-28,6.28688380921086,-75.5313344268082,POINT (-75.5313344268082 6.28688380921086)
2016-06-18,6.193708413356477,-75.56804508038782,POINT (-75.56804508038782 6.193708413356477)
2018-11-18,6.328910566420971,-75.69965471286837,POINT (-75.69965471286837 6.328910566420971)
2017-12-10,6.218158851508494,-75.66517362980976,POINT (-75.66517362980976 6.218158851508494)
2018-01-02,6.306094277706648,-75.58786815600685,POINT (-75.58786815600685 6.306094277706648)
2018-09-02,6.204613987521086,-75.48679437233287,POINT (-75.48679437233287 6.204613987521086)
2017-10-15,6.246391956731433,-75.67582822196826,POINT (-75.67582822196826 6.246391956731433)
2018-12-19,6.281332133901323,-75.5979207563309,POINT (-75.5979207563309 6.281332133901323)
2018-01-01,6.326457445027085,-75.71314634867004,POINT (-75.71314634867004 6.326457445027085)
